Year;Country;G01N;G05B;G06F;G06K;G06N;G06Q;G06T;G10L;H04L;H04N;GDP;AI_patents
1980;China;0;0;0;0;0;0;0;0;0;0;1,91E+17;0
1981;China;0;0;0;0;0;0;0;0;0;0;1,96E+17;0
1982;China;0;0;0;0;0;0;0;0;0;0;2,05E+17;0
1983;China;0;0;0;0;0;0;0;0;0;0;2,31E+17;0
1984;China;1;0;0;0;0;0;0;0;0;0;2,6E+17;0
1985;China;291;41;172;34;0;0;1;0;27;139;3,09E+17;0
1986;China;280;38;72;13;0;0;0;0;11;66;3,01E+17;0
1987;China;330;28;92;8;0;0;1;0;14;58;2,73E+17;2
1988;China;397;35;108;18;0;0;0;3;10;118;3,12E+17;1
1989;China;351;40;112;25;0;0;0;0;12;100;3,48E+17;3
1990;China;427;26;126;14;0;0;1;0;20;150;3,61E+17;1
1991;China;462;15;179;35;0;0;1;1;15;186;3,83E+17;6
1992;China;560;35;242;70;0;1;0;1;24;194;4,27E+17;4
1993;China;531;63;340;61;0;0;2;0;44;222;4,45E+17;9
1994;China;481;79;610;55;0;3;23;5;38;214;5,64E+17;3
1995;China;476;69;548;70;0;3;25;5;50;179;7,35E+17;4
1996;China;535;64;712;143;0;5;31;5;113;291;8,64E+17;5
1997;China;547;40;768;188;0;3;40;7;114;373;9,62E+17;6
1998;China;549;44;896;165;0;2;26;12;113;388;1,03E+18;4
1999;China;780;56;1509;348;4;11;39;8;276;342;1,09E+18;8
2000;China;1437;45;2543;498;11;20;62;65;361;447;1,21E+18;7
2001;China;2175;61;3788;594;6;37;134;97;1179;752;1,34E+18;14
2002;China;2913;125;5617;834;16;63;229;77;2549;1221;1,47E+18;16
2003;China;4409;369;7350;1184;31;77;432;169;5702;2562;1,66E+18;35
2004;China;5233;765;6973;1234;22;329;350;226;6141;3899;1,96E+18;38
2005;China;7310;1583;9675;1601;31;933;396;374;8976;5299;2,29E+18;50
2006;China;8451;1955;11524;1877;43;1633;654;438;16531;8353;2,75E+18;100
2007;China;9962;2720;12454;2427;112;1643;914;513;20644;9152;3,55E+18;131
2008;China;12519;3515;15073;3107;229;1818;1689;571;20400;9255;4,59E+18;265
2009;China;17065;4955;19932;3804;396;2818;2087;619;18600;11867;5,1E+18;410
2010;China;20279;4406;23253;5032;271;3246;2392;858;23125;13112;6,09E+18;519
2011;China;24463;5923;29326;6796;354;4988;2892;966;25119;14898;7,55E+18;656
2012;China;29516;9445;38606;7642;375;6481;3698;1496;28910;19290;8,53E+18;927
2013;China;36571;11372;48696;8812;542;10366;5420;1483;30183;21192;9,57E+18;1284
2014;China;42899;13009;56948;10244;749;14591;8129;1647;31926;25700;1,04E+19;1536
2015;China;54332;18625;71858;14318;1093;23547;9571;2284;37883;34897;1,1E+19;2351
2016;China;77261;20589;98447;24970;3007;40314;15587;4799;54933;47211;1,11E+19;4246
2017;China;96309;24095;115872;35977;7461;55225;24760;7349;63192;50590;1,21E+19;7451
1980;Australia;37;0;15;3;0;2;0;1;7;16;1,5E+17;0
1981;Australia;73;2;6;5;0;3;0;0;2;16;1,77E+17;0
1982;Australia;29;3;18;9;0;0;1;4;2;7;1,94E+17;0
1983;Australia;48;1;7;2;0;1;0;0;0;6;1,77E+17;0
1984;Australia;24;5;11;6;0;0;0;0;3;5;1,93E+17;0
1985;Australia;31;1;2;7;0;0;0;0;1;14;1,8E+17;0
1986;Australia;37;6;8;8;0;1;0;0;1;6;1,82E+17;0
1987;Australia;26;0;12;9;0;0;0;0;1;9;1,89E+17;0
1988;Australia;50;4;10;5;0;0;0;0;0;9;2,36E+17;0
1989;Australia;42;0;6;0;1;1;0;0;7;0;2,99E+17;1
1990;Australia;32;6;23;5;0;0;0;0;3;10;3,11E+17;1
1991;Australia;19;0;8;1;0;0;0;0;0;8;3,25E+17;1
1992;Australia;17;0;19;2;0;0;2;0;2;3;3,25E+17;0
1993;Australia;6;2;8;2;0;0;0;1;0;5;3,12E+17;0
1994;Australia;112;5;41;7;1;12;37;3;11;42;3,22E+17;1
1995;Australia;93;7;36;14;1;4;19;0;18;37;3,67E+17;0
1996;Australia;76;6;32;10;0;13;14;0;19;43;4E+17;0
1997;Australia;93;0;120;38;1;14;40;0;25;189;4,35E+17;1
1998;Australia;116;12;100;31;3;18;50;2;51;77;3,99E+17;1
1999;Australia;193;10;149;53;2;66;49;5;58;139;3,89E+17;0
2000;Australia;258;7;234;39;7;137;59;9;133;140;4,15E+17;6
2001;Australia;276;4;232;54;6;109;34;10;123;46;3,78E+17;1
2002;Australia;180;9;178;50;3;101;37;9;58;103;3,95E+17;1
2003;Australia;104;3;119;23;4;65;33;6;48;20;4,66E+17;2
2004;Australia;11;2;90;16;0;19;8;0;17;19;6,12E+17;1
2005;Australia;28;1;81;10;1;38;35;1;26;30;6,93E+17;1
2006;Australia;21;2;82;21;2;122;38;0;25;34;7,46E+17;1
2007;Australia;82;2;122;17;1;103;47;4;36;32;8,53E+17;1
2008;Australia;31;0;115;30;1;105;47;0;16;37;1,05E+18;2
2009;Australia;15;3;92;47;2;113;53;0;17;36;9,28E+17;0
2010;Australia;17;3;90;21;0;101;21;0;19;23;1,15E+18;0
2011;Australia;91;1;172;43;0;200;39;8;60;74;1,4E+18;0
2012;Australia;34;3;93;25;0;170;32;4;22;42;1,55E+18;0
2013;Australia;14;3;80;25;1;121;40;0;12;37;1,58E+18;2
2014;Australia;20;12;87;15;1;155;35;0;16;19;1,47E+18;1
2015;Australia;8;2;86;16;0;171;29;0;13;53;1,35E+18;4
2016;Australia;17;4;84;11;3;173;21;0;16;25;1,21E+18;2
2017;Australia;21;0;38;8;4;172;10;3;12;22;1,33E+18;9
1980;Brazil;30;8;16;14;0;1;0;0;10;1;2,35E+17;0
1981;Brazil;34;3;6;7;0;4;0;0;2;6;2,64E+17;0
1982;Brazil;23;4;13;1;0;0;0;2;3;8;2,82E+17;0
1983;Brazil;24;8;37;15;0;5;0;0;1;4;2,03E+17;0
1984;Brazil;26;7;27;12;0;2;0;0;2;3;2,09E+17;0
1985;Brazil;40;6;19;11;0;0;0;0;8;13;2,23E+17;0
1986;Brazil;43;6;13;8;0;0;0;0;10;7;2,68E+17;0
1987;Brazil;41;5;42;13;0;3;1;0;20;13;2,94E+17;0
1988;Brazil;46;12;26;16;0;1;0;0;6;10;3,3E+17;0
1989;Brazil;33;7;35;14;0;2;0;0;10;8;4,26E+17;0
1990;Brazil;40;5;22;18;0;2;2;0;6;13;4,62E+17;0
1991;Brazil;32;6;23;17;0;4;2;0;6;20;6,03E+17;0
1992;Brazil;38;4;22;13;0;0;1;0;2;6;4,01E+17;0
1993;Brazil;49;6;25;21;0;3;3;0;7;10;4,38E+17;0
1994;Brazil;28;4;35;37;0;8;3;1;2;10;5,58E+17;0
1995;Brazil;23;6;28;34;0;9;3;0;4;17;7,69E+17;0
1996;Brazil;43;4;40;30;0;14;3;0;5;12;8,5E+17;0
1997;Brazil;66;10;40;28;0;3;2;0;5;9;8,83E+17;0
1998;Brazil;35;26;31;20;0;11;0;1;8;22;8,64E+17;0
1999;Brazil;45;11;45;30;0;5;0;1;8;29;5,99E+17;0
2000;Brazil;48;12;60;27;0;23;1;0;18;30;6,55E+17;0
2001;Brazil;68;19;34;25;0;26;1;1;11;16;5,59E+17;0
2002;Brazil;91;17;46;29;1;20;2;5;20;30;5,08E+17;0
2003;Brazil;90;16;63;27;0;16;5;3;24;33;5,58E+17;0
2004;Brazil;55;22;69;42;1;24;5;6;42;36;6,69E+17;0
2005;Brazil;110;18;72;20;0;30;6;3;22;26;8,92E+17;0
2006;Brazil;92;19;83;45;4;63;12;4;44;28;1,11E+18;0
2007;Brazil;114;13;115;42;1;80;5;7;47;29;1,4E+18;0
2008;Brazil;138;31;99;50;3;100;9;2;23;29;1,7E+18;0
2009;Brazil;87;21;135;34;1;94;12;2;28;29;1,67E+18;0
2010;Brazil;105;19;153;35;4;104;12;7;30;57;2,21E+18;0
2011;Brazil;167;27;110;66;1;102;21;8;34;35;2,62E+18;0
2012;Brazil;150;23;127;44;6;138;12;2;50;46;2,47E+18;0
2013;Brazil;164;20;141;47;3;166;21;11;53;39;2,47E+18;1
2014;Brazil;165;22;129;77;4;141;18;3;43;19;2,46E+18;1
2015;Brazil;210;26;138;34;8;161;23;7;62;27;1,8E+18;0
2016;Brazil;191;42;134;63;3;188;33;3;45;23;1,8E+18;1
2017;Brazil;86;18;60;16;3;84;14;3;23;17;2,05E+18;0
1980;Canada;44;9;18;6;0;0;0;6;13;19;2,74E+17;0
1981;Canada;51;8;20;2;0;0;0;0;9;23;3,06E+17;0
1982;Canada;67;10;15;9;0;0;1;0;25;20;3,14E+17;0
1983;Canada;72;4;21;4;0;1;3;3;16;25;3,41E+17;0
1984;Canada;109;4;18;12;0;0;0;1;19;19;3,55E+17;0
1985;Canada;86;1;35;5;0;0;1;5;41;20;3,65E+17;0
1986;Canada;88;6;44;11;0;0;2;0;20;16;3,77E+17;1
1987;Canada;91;6;36;6;0;1;5;0;19;15;4,31E+17;1
1988;Canada;89;5;29;6;0;0;2;0;27;22;5,07E+17;0
1989;Canada;101;4;22;12;0;1;2;0;43;39;5,65E+17;2
1990;Canada;111;5;36;2;0;3;7;4;17;39;5,94E+17;0
1991;Canada;74;5;47;9;4;2;6;0;22;22;6,1E+17;1
1992;Canada;74;8;25;9;0;2;2;2;11;32;5,92E+17;2
1993;Canada;67;1;67;4;0;2;2;3;25;42;5,77E+17;2
1994;Canada;97;1;57;12;0;3;6;1;34;31;5,78E+17;2
1995;Canada;64;9;72;14;1;4;5;4;39;38;6,04E+17;3
1996;Canada;48;2;74;8;1;3;15;4;39;27;6,29E+17;1
1997;Canada;101;1;131;9;5;13;4;5;115;38;6,53E+17;4
1998;Canada;123;5;181;17;1;25;9;15;159;46;6,32E+17;2
1999;Canada;101;11;159;19;2;56;18;4;163;46;6,76E+17;4
2000;Canada;138;8;259;19;1;194;38;3;327;65;7,42E+17;2
2001;Canada;138;10;336;14;1;127;25;9;268;74;7,36E+17;3
2002;Canada;108;6;359;26;2;102;25;20;183;39;7,58E+17;2
2003;Canada;111;18;482;15;4;103;27;4;161;52;8,92E+17;4
2004;Canada;148;6;205;11;4;87;20;14;202;36;1,02E+18;3
2005;Canada;105;10;144;16;3;76;8;11;175;56;1,17E+18;4
2006;Canada;103;4;214;5;2;119;13;10;185;41;1,32E+18;1
2007;Canada;79;5;177;24;3;122;14;2;129;34;1,46E+18;0
2008;Canada;83;5;136;14;16;94;10;5;71;38;1,55E+18;2
2009;Canada;59;5;127;7;4;105;6;1;64;47;1,37E+18;2
2010;Canada;51;4;168;11;0;89;10;1;71;35;1,61E+18;2
2011;Canada;35;8;111;6;2;91;6;1;54;37;1,79E+18;0
2012;Canada;56;10;115;7;3;106;9;4;62;25;1,82E+18;4
2013;Canada;56;4;97;8;4;123;6;10;53;32;1,84E+18;2
2014;Canada;30;7;85;15;0;115;10;4;47;34;1,8E+18;2
2015;Canada;43;4;95;10;5;111;5;2;43;25;1,55E+18;4
2016;Canada;53;2;83;10;5;93;7;2;44;45;1,53E+18;5
2017;Canada;32;7;29;8;4;43;4;5;19;8;1,65E+18;5
1980;Finland;38;0;6;1;0;0;0;4;3;5;5,37E+16;0
1981;Finland;34;1;7;3;0;0;0;0;3;9;5,25E+16;0
1982;Finland;86;1;2;1;0;0;0;0;1;2;5,28E+16;0
1983;Finland;115;2;6;5;0;0;1;0;3;4;5,1E+16;0
1984;Finland;84;2;2;3;0;0;1;0;5;4;5,29E+16;0
1985;Finland;66;1;11;5;0;0;2;0;5;7;5,59E+16;0
1986;Finland;103;0;11;3;0;0;1;0;1;9;7,36E+16;0
1987;Finland;73;0;9;4;0;0;0;2;3;12;9,16E+16;0
1988;Finland;79;1;16;4;0;0;0;0;11;10;1,09E+17;0
1989;Finland;70;7;12;2;0;0;0;0;13;7;1,19E+17;0
1990;Finland;80;2;23;4;0;0;3;0;18;13;1,42E+17;1
1991;Finland;57;5;19;9;0;0;8;11;34;39;1,28E+17;1
1992;Finland;102;5;37;10;0;0;3;10;56;44;1,13E+17;0
1993;Finland;109;8;29;9;0;0;5;9;47;29;8,93E+16;0
1994;Finland;132;9;39;9;1;2;3;13;88;49;1,03E+17;0
1995;Finland;111;4;48;3;0;15;7;11;121;44;1,34E+17;0
1996;Finland;117;3;49;11;0;7;7;9;155;41;1,32E+17;0
1997;Finland;94;4;63;8;4;9;12;24;219;38;1,27E+17;0
1998;Finland;153;10;92;11;0;16;3;13;272;19;1,34E+17;0
1999;Finland;115;9;126;10;0;38;11;19;329;57;1,35E+17;0
2000;Finland;128;11;112;22;8;48;13;10;431;76;1,26E+17;0
2001;Finland;177;13;202;21;1;36;21;19;344;104;1,29E+17;0
2002;Finland;72;25;188;14;0;20;15;7;260;60;1,4E+17;0
2003;Finland;87;13;211;31;0;25;18;9;228;58;1,71E+17;0
2004;Finland;103;20;185;26;2;32;14;14;314;45;1,97E+17;0
2005;Finland;141;5;134;32;0;23;15;3;236;23;2,04E+17;0
2006;Finland;78;10;85;33;1;25;8;5;122;16;2,17E+17;0
2007;Finland;70;13;73;21;1;45;4;2;104;14;2,55E+17;0
2008;Finland;70;8;78;22;0;47;6;1;68;6;2,84E+17;0
2009;Finland;85;15;59;18;0;41;12;2;50;7;2,51E+17;0
2010;Finland;76;8;74;25;2;57;6;3;33;17;2,48E+17;0
2011;Finland;66;12;46;14;0;47;6;2;37;6;2,74E+17;0
2012;Finland;60;6;61;25;0;37;16;0;42;14;2,57E+17;0
2013;Finland;64;7;52;9;0;46;18;0;32;7;2,7E+17;0
2014;Finland;60;25;38;18;5;44;11;1;19;11;2,73E+17;0
2015;Finland;60;7;48;23;1;24;17;5;26;0;2,33E+17;0
2016;Finland;121;13;64;21;0;46;15;3;23;49;2,39E+17;0
2017;Finland;37;6;30;6;0;9;11;0;21;5;2,52E+17;0
1980;France;311;23;158;76;0;7;6;1;110;125;7,01E+17;0
1981;France;267;43;114;37;0;10;11;4;77;137;6,16E+17;0
1982;France;290;33;135;57;0;5;18;3;113;172;5,85E+17;0
1983;France;309;49;120;79;0;12;18;16;93;208;5,6E+17;0
1984;France;383;51;183;68;0;15;27;2;92;172;5,31E+17;1
1985;France;409;49;141;90;0;12;41;6;83;169;5,53E+17;0
1986;France;380;33;222;120;0;17;31;3;104;172;7,71E+17;1
1987;France;420;45;199;130;8;19;41;7;86;206;9,34E+17;1
1988;France;412;41;227;122;10;22;52;10;167;279;1,02E+18;1
1989;France;412;37;253;110;19;21;74;6;166;376;1,03E+18;2
1990;France;448;53;281;165;16;25;68;8;190;338;1,27E+18;6
1991;France;446;39;275;134;28;21;63;14;189;253;1,27E+18;9
1992;France;441;69;347;146;19;21;85;30;150;243;1,4E+18;9
1993;France;431;36;247;115;8;18;62;11;221;278;1,32E+18;5
1994;France;369;46;331;161;11;28;49;15;232;283;1,39E+18;9
1995;France;397;32;227;165;11;28;74;32;218;311;1,6E+18;8
1996;France;366;35;261;166;4;40;60;15;239;264;1,61E+18;6
1997;France;403;44;359;192;7;50;68;54;333;281;1,45E+18;7
1998;France;511;50;429;291;4;50;89;29;414;315;1,5E+18;5
1999;France;533;29;522;298;5;104;132;45;535;347;1,49E+18;3
2000;France;671;59;649;256;3;177;114;44;681;577;1,36E+18;2
2001;France;631;45;658;210;6;165;160;47;894;524;1,38E+18;6
2002;France;592;53;558;201;12;137;116;58;836;472;1,49E+18;4
2003;France;540;74;776;263;9;95;162;62;1018;565;1,84E+18;4
2004;France;594;62;931;263;12;90;113;36;891;478;2,12E+18;1
2005;France;427;33;671;256;8;98;85;62;591;424;2,2E+18;3
2006;France;384;46;644;222;10;118;131;80;593;455;2,32E+18;8
2007;France;463;58;665;252;8;134;147;45;554;400;2,66E+18;2
2008;France;527;46;699;256;9;173;131;40;473;429;2,92E+18;1
2009;France;372;50;781;242;6;133;104;53;429;253;2,69E+18;0
2010;France;415;38;850;264;9;156;134;48;600;269;2,64E+18;0
2011;France;475;55;703;211;17;144;135;30;462;189;2,86E+18;1
2012;France;483;29;649;214;8;122;159;25;397;202;2,68E+18;3
2013;France;532;47;838;192;9;166;149;32;403;219;2,81E+18;0
2014;France;504;64;952;241;7;222;171;27;449;236;2,85E+18;0
2015;France;490;103;940;189;8;170;132;25;554;235;2,44E+18;1
2016;France;481;82;991;214;14;288;198;35;445;196;2,47E+18;1
2017;France;195;17;323;75;10;109;91;13;148;82;2,59E+18;0
1980;Germany;828;131;259;202;0;18;18;9;200;316;9,47E+17;0
1981;Germany;845;107;281;151;0;11;15;13;196;399;7,97E+17;0
1982;Germany;832;125;310;156;0;7;11;19;177;384;7,74E+17;0
1983;Germany;864;137;348;161;0;3;20;23;179;451;7,68E+17;0
1984;Germany;1011;116;283;130;0;6;14;9;177;330;7,22E+17;0
1985;Germany;1045;103;304;107;1;5;18;16;160;465;7,3E+17;0
1986;Germany;963;130;393;140;7;10;30;14;139;423;1,04E+18;1
1987;Germany;1123;128;386;128;4;9;17;29;180;453;1,29E+18;1
1988;Germany;1241;108;286;134;2;3;35;12;133;476;1,4E+18;3
1989;Germany;1162;116;338;148;9;6;22;15;185;646;1,39E+18;2
1990;Germany;1287;148;397;148;8;6;26;9;227;526;1,76E+18;9
1991;Germany;1348;172;439;149;20;10;41;43;215;561;1,86E+18;8
1992;Germany;1398;189;505;219;29;14;39;22;248;586;2,12E+18;40
1993;Germany;1562;244;599;211;24;27;56;64;311;598;2,07E+18;23
1994;Germany;1507;234;551;302;25;28;74;55;297;665;2,21E+18;35
1995;Germany;1454;273;680;330;23;24;72;61;390;793;2,59E+18;33
1996;Germany;1778;365;858;430;27;65;105;80;525;810;2,5E+18;31
1997;Germany;2028;375;1019;491;23;53;120;110;756;799;2,22E+18;31
1998;Germany;2131;403;1163;424;17;110;152;102;851;753;2,24E+18;29
1999;Germany;2198;415;1256;477;18;144;154;167;1221;857;2,2E+18;21
2000;Germany;2447;533;1513;423;15;356;245;191;1374;897;1,95E+18;18
2001;Germany;2685;507;1925;542;20;323;269;193;1791;834;1,95E+18;19
2002;Germany;2238;540;1640;504;14;241;279;126;1598;659;2,08E+18;7
2003;Germany;2196;573;1949;435;21;225;260;109;1647;690;2,51E+18;15
2004;Germany;2252;483;1811;468;20;154;246;141;1634;711;2,82E+18;12
2005;Germany;1804;388;1735;329;12;197;199;82;1314;560;2,86E+18;9
2006;Germany;1613;366;1497;344;11;233;255;102;1306;606;3E+18;13
2007;Germany;1500;385;1375;333;13;241;214;84;867;472;3,44E+18;3
2008;Germany;1491;396;1357;320;17;214;205;79;694;450;3,75E+18;13
2009;Germany;1491;448;1128;326;12;236;181;39;650;352;3,42E+18;6
2010;Germany;1367;437;1068;285;11;236;188;26;638;336;3,42E+18;4
2011;Germany;1300;361;1029;285;9;210;227;20;555;325;3,76E+18;3
