Year;Country;G01N;G05B;G06F;G06K;G06N;G06Q;G06T;G10L;H04L;H04N;GDP;AI_patents
2012;Germany;1490;417;889;316;12;303;191;12;555;259;3,54E+18;3
2013;Germany;1803;378;1101;265;9;321;199;27;562;241;3,75E+18;1
2014;Germany;1887;333;1003;281;12;316;159;31;714;248;3,9E+18;1
2015;Germany;1925;303;1079;253;13;362;172;27;720;253;3,38E+18;2
2016;Germany;2060;293;1118;259;25;433;227;57;642;326;3,5E+18;2
2017;Germany;1122;166;733;132;27;311;104;27;375;197;3,69E+18;3
1980;Israel;13;0;3;1;0;0;0;0;0;2;2,41E+16;0
1981;Israel;25;2;9;5;0;1;1;1;0;4;2,55E+16;0
1982;Israel;31;2;11;7;0;0;0;0;0;11;2,78E+16;0
1983;Israel;27;1;9;4;0;0;8;0;7;13;3,1E+16;0
1984;Israel;63;0;7;3;0;0;3;0;3;7;2,91E+16;0
1985;Israel;34;4;16;4;0;0;0;0;0;9;2,75E+16;0
1986;Israel;50;2;10;4;0;0;6;0;1;21;3,4E+16;0
1987;Israel;61;6;7;7;0;0;3;7;5;23;4,09E+16;0
1988;Israel;31;1;11;4;0;0;2;0;2;11;5E+16;0
1989;Israel;65;5;17;2;2;0;8;0;3;19;4,98E+16;1
1990;Israel;96;1;19;12;0;3;6;1;7;29;5,89E+16;1
1991;Israel;42;6;39;13;2;2;21;7;8;45;6,75E+16;1
1992;Israel;64;2;26;10;0;0;16;0;20;50;7,55E+16;0
1993;Israel;56;1;28;16;0;2;9;1;19;66;7,59E+16;0
1994;Israel;65;1;54;26;0;0;8;6;21;58;8,62E+16;1
1995;Israel;83;3;49;18;0;4;16;7;49;41;1E+17;0
1996;Israel;58;5;57;20;1;10;19;2;51;70;1,1E+17;0
1997;Israel;41;1;73;14;1;18;13;13;82;95;1,15E+17;0
1998;Israel;82;10;95;17;0;14;14;7;84;92;1,16E+17;0
1999;Israel;90;1;115;21;2;29;22;13;97;63;1,17E+17;1
2000;Israel;87;3;143;5;1;40;12;8;95;27;1,32E+17;2
2001;Israel;64;2;85;12;0;5;3;6;50;28;1,31E+17;0
2002;Israel;41;0;63;2;0;11;10;0;36;19;1,21E+17;0
2003;Israel;40;1;68;17;0;16;8;5;64;37;1,27E+17;0
2004;Israel;54;2;75;17;0;12;4;2;48;27;1,35E+17;2
2005;Israel;2;1;5;2;0;2;3;0;2;1;1,42E+17;0
2006;Israel;4;0;15;5;0;17;3;0;6;1;1,54E+17;0
2007;Israel;7;0;26;2;0;11;2;0;3;6;1,79E+17;1
2008;Israel;5;0;11;0;0;6;4;0;4;3;2,16E+17;1
2009;Israel;5;0;16;5;0;5;1;2;4;6;2,07E+17;0
2010;Israel;4;0;18;1;0;5;2;1;10;1;2,34E+17;0
2011;Israel;2;1;72;7;0;3;4;1;19;4;2,62E+17;0
2012;Israel;2;1;27;3;1;10;2;0;12;3;2,57E+17;0
2013;Israel;9;2;24;4;0;7;8;1;9;8;2,93E+17;0
2014;Israel;5;4;37;6;0;21;10;2;12;9;3,1E+17;1
2015;Israel;6;2;12;4;1;4;3;0;5;4;3E+17;0
2016;Israel;4;1;8;6;0;5;6;0;7;1;3,19E+17;0
2017;Israel;8;1;37;9;1;8;1;0;12;5;3,53E+17;2
1980;Italy;66;8;69;18;0;3;1;0;19;28;4,76E+17;0
1981;Italy;63;22;23;14;0;0;0;0;19;22;4,29E+17;0
1982;Italy;75;20;32;10;0;0;1;7;15;48;4,26E+17;0
1983;Italy;67;31;41;29;0;1;0;5;12;28;4,42E+17;0
1984;Italy;97;25;20;20;0;0;1;6;13;32;4,36E+17;0
1985;Italy;94;31;57;18;0;0;1;4;12;36;4,51E+17;0
1986;Italy;55;30;32;14;0;0;1;3;16;34;6,38E+17;0
1987;Italy;73;23;46;16;0;0;1;6;12;21;8,03E+17;0
1988;Italy;129;14;37;23;0;1;2;3;11;50;8,89E+17;0
1989;Italy;128;28;36;19;4;1;4;14;28;76;9,26E+17;0
1990;Italy;173;42;54;36;1;1;2;1;30;71;1,18E+18;1
1991;Italy;119;39;49;17;8;2;3;9;28;64;1,24E+18;0
1992;Italy;90;42;42;24;0;1;2;7;42;76;1,32E+18;1
1993;Italy;106;50;42;21;1;3;1;21;44;58;1,06E+18;1
1994;Italy;78;29;32;38;0;0;3;14;32;52;1,1E+18;1
1995;Italy;69;26;31;12;4;4;5;5;26;58;1,17E+18;1
1996;Italy;81;30;34;23;1;2;6;1;14;35;1,31E+18;0
1997;Italy;72;39;40;27;0;6;3;0;41;44;1,24E+18;0
1998;Italy;82;44;32;39;1;8;7;5;29;57;1,27E+18;0
1999;Italy;114;28;29;31;1;9;6;4;40;40;1,25E+18;0
2000;Italy;122;35;95;37;2;27;6;8;73;36;1,14E+18;0
2001;Italy;77;22;41;9;0;13;6;8;90;21;1,16E+18;0
2002;Italy;117;32;98;33;2;8;15;6;82;40;1,27E+18;0
2003;Italy;101;31;147;44;0;20;22;0;42;58;1,57E+18;0
2004;Italy;71;14;36;10;1;8;4;3;14;9;1,8E+18;0
2005;Italy;0;1;12;0;0;23;0;6;3;4;1,85E+18;0
2006;Italy;0;0;16;1;0;19;0;2;1;8;1,94E+18;0
2007;Italy;0;0;18;1;0;28;2;1;1;4;2,2E+18;0
2008;Italy;15;4;20;2;0;11;0;0;8;4;2,39E+18;0
2009;Italy;23;6;23;4;0;16;4;3;6;5;2,19E+18;0
2010;Italy;18;5;17;2;1;9;2;0;7;3;2,13E+18;0
2011;Italy;7;1;1;1;0;0;1;2;2;4;2,28E+18;0
2012;Italy;0;0;0;0;0;0;0;0;0;0;2,07E+18;0
2013;Italy;2;0;1;0;0;0;0;0;0;0;2,13E+18;0
2014;Italy;0;0;2;0;0;0;0;0;0;0;2,15E+18;0
2015;Italy;91;39;82;30;1;107;9;3;30;66;1,83E+18;0
2016;Italy;186;38;101;25;0;189;7;1;62;41;1,87E+18;1
2017;Italy;19;2;13;7;3;30;1;0;9;4;1,95E+18;0
1980;Japan;11350;2845;17494;3899;0;918;1017;1244;3596;13222;1,11E+18;1
1981;Japan;13474;3441;20206;4837;1;1484;1464;1794;3945;15540;1,22E+18;1
1982;Japan;14350;4301;23199;5123;13;1647;1982;2220;4393;19307;1,13E+18;0
1983;Japan;15037;4735;24212;4873;41;1793;2432;2382;5265;20193;1,24E+18;7
1984;Japan;17372;5700;28471;6085;45;2462;3191;2406;5925;25527;1,32E+18;12
1985;Japan;17668;5314;32768;7203;62;3093;4145;2256;6511;28958;1,4E+18;8
1986;Japan;18418;5473;37911;7759;185;2933;5056;2441;7163;33787;2,08E+18;29
1987;Japan;17700;5456;38431;7309;224;2852;5242;2311;7622;39643;2,53E+18;76
1988;Japan;15685;5197;40316;7005;583;3110;5534;2162;8598;41484;3,07E+18;161
1989;Japan;14702;4480;38140;4811;1268;2494;6087;2249;8611;42520;3,05E+18;392
1990;Japan;14966;5439;41224;5317;1351;3267;6781;2139;8995;49186;3,13E+18;562
1991;Japan;14767;5674;47296;5050;1491;5505;8756;1887;9400;48553;3,58E+18;615
1992;Japan;14043;4864;41270;5071;1211;5848;8390;1826;9230;47687;3,91E+18;514
1993;Japan;13052;4253;34733;4526;797;6882;9251;1773;8320;40982;4,45E+18;422
1994;Japan;10902;3726;27444;3927;618;7328;8450;1893;7638;36208;4,91E+18;280
1995;Japan;12101;3690;30301;4322;599;8875;8169;2352;9102;42767;5,45E+18;248
1996;Japan;11484;3283;31779;4094;388;9840;7397;2160;10085;42637;4,83E+18;169
1997;Japan;11962;3612;32833;3952;345;10780;7994;1899;11974;41995;4,41E+18;148
1998;Japan;12066;3541;35543;4562;332;9897;8686;2546;14882;46248;4,03E+18;132
1999;Japan;11466;2920;37323;4596;316;13779;8476;3025;14811;47010;4,56E+18;87
2000;Japan;13254;2981;50237;5746;286;61609;9793;4265;17547;60343;4,89E+18;81
2001;Japan;14735;3152;46795;6499;275;56571;10736;4361;13892;59348;4,3E+18;103
2002;Japan;14226;2320;39868;5855;207;37174;9557;3902;13228;57892;4,12E+18;51
2003;Japan;14965;2079;36582;5703;224;28590;9101;3491;12087;54342;4,45E+18;72
2004;Japan;13710;1875;34536;6662;207;23536;9076;3034;11146;53512;4,82E+18;95
2005;Japan;13075;1622;29112;5945;182;22123;8406;2317;9955;55823;4,76E+18;76
2006;Japan;11908;1500;26816;4952;191;18989;7885;2369;9140;52330;4,53E+18;96
2007;Japan;11606;1501;26142;4607;222;16753;6847;2121;7894;51389;4,52E+18;55
2008;Japan;10906;1491;26240;3716;180;15158;6889;2040;6921;46397;5,04E+18;71
2009;Japan;9126;1369;24123;2999;155;13709;6023;1820;5924;38944;5,23E+18;44
2010;Japan;9264;1299;23741;2658;140;9870;5487;1598;5491;32605;5,7E+18;63
2011;Japan;8368;1199;22535;2438;152;6488;5069;1459;4761;30771;6,16E+18;54
2012;Japan;7996;1281;23547;2390;128;6704;5065;1456;4282;21749;6,2E+18;36
2013;Japan;7463;1196;23652;1982;141;6540;4517;1455;3834;20989;5,16E+18;51
2014;Japan;7224;1386;21647;2024;208;7064;4595;1484;4041;19764;4,85E+18;60
2015;Japan;7206;1335;19736;1618;289;6210;3950;1326;3594;17841;4,39E+18;137
2016;Japan;7225;1581;18248;1290;405;6632;4374;1446;3262;17150;4,93E+18;270
2017;Japan;3749;868;9738;778;324;4257;2658;763;1733;8377;4,86E+18;126
1980;Netherlands;56;6;49;13;0;2;2;3;41;62;1,95E+17;0
1981;Netherlands;64;2;19;13;0;1;2;1;36;81;1,64E+17;0
1982;Netherlands;51;4;44;5;0;2;10;5;32;98;1,58E+17;0
1983;Netherlands;74;5;30;5;0;0;4;1;19;104;1,53E+17;0
1984;Netherlands;58;3;51;11;0;0;0;4;35;54;1,44E+17;0
1985;Netherlands;63;6;54;26;0;2;17;9;21;111;1,44E+17;0
1986;Netherlands;57;0;62;11;0;0;13;3;30;95;2,01E+17;0
1987;Netherlands;78;4;44;12;0;1;7;3;22;75;2,45E+17;0
1988;Netherlands;48;5;51;21;0;0;11;3;22;119;2,62E+17;0
1989;Netherlands;63;4;30;13;2;0;20;6;12;148;2,58E+17;0
1990;Netherlands;76;12;28;21;0;1;12;5;23;83;3,18E+17;0
1991;Netherlands;44;6;30;22;0;5;4;4;18;36;3,28E+17;0
1992;Netherlands;33;2;25;36;0;2;10;0;15;56;3,63E+17;1
1993;Netherlands;26;0;23;28;1;7;3;3;21;33;3,54E+17;0
1994;Netherlands;27;4;34;14;0;3;6;1;29;21;3,79E+17;0
1995;Netherlands;42;2;22;23;0;17;7;1;11;24;4,52E+17;0
1996;Netherlands;54;1;25;22;0;7;5;0;11;32;4,5E+17;0
1997;Netherlands;67;4;26;13;0;13;12;0;29;58;4,17E+17;0
1998;Netherlands;68;3;54;21;0;17;4;0;40;26;4,38E+17;0
1999;Netherlands;62;0;40;14;0;26;10;6;39;24;4,47E+17;0
2000;Netherlands;67;2;53;17;0;43;7;1;42;16;4,16E+17;1
2001;Netherlands;70;4;48;9;1;46;5;0;32;32;4,31E+17;2
2002;Netherlands;43;3;53;8;1;23;6;0;5;11;4,72E+17;0
2003;Netherlands;56;5;39;16;0;31;8;1;16;21;5,79E+17;0
2004;Netherlands;51;3;39;21;0;25;0;0;19;5;6,57E+17;0
2005;Netherlands;40;3;40;20;1;45;0;2;23;12;6,85E+17;0
2006;Netherlands;30;0;28;10;0;19;2;0;18;15;7,33E+17;0
2007;Netherlands;21;9;30;12;0;40;2;6;14;11;8,47E+17;1
2008;Netherlands;26;2;28;12;0;24;1;0;5;9;9,48E+17;0
2009;Netherlands;34;7;29;9;0;27;5;0;10;7;8,68E+17;1
2010;Netherlands;34;4;34;6;0;30;6;1;11;16;8,47E+17;0
2011;Netherlands;36;2;35;6;0;27;7;0;7;19;9,04E+17;0
2012;Netherlands;63;2;23;7;0;36;1;1;7;9;8,39E+17;0
2013;Netherlands;43;0;35;12;0;38;4;2;12;5;8,77E+17;0
2014;Netherlands;50;3;35;13;0;60;5;3;13;13;8,91E+17;0
2015;Netherlands;37;2;39;10;0;48;1;0;26;24;7,65E+17;0
2016;Netherlands;68;1;38;15;3;48;6;2;13;9;7,84E+17;3
2017;Netherlands;5;0;0;0;0;4;0;0;0;0;8,32E+17;0
1980;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1981;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1982;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1983;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1984;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1985;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1986;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1987;Russian Federation;0;0;0;0;0;0;0;0;0;0;0;0
1988;Russian Federation;0;0;0;0;0;0;0;0;0;0;5,55E+17;0
1989;Russian Federation;0;0;0;0;0;0;0;0;0;0;5,07E+17;0
1990;Russian Federation;0;0;0;0;0;0;0;0;0;0;5,17E+17;0
1991;Russian Federation;0;0;0;0;0;0;0;0;0;0;5,18E+17;0
1992;Russian Federation;187;14;24;5;1;1;0;0;10;7;4,6E+17;1
1993;Russian Federation;690;21;101;19;2;1;4;0;14;47;4,35E+17;0
1994;Russian Federation;838;42;151;30;1;4;7;3;30;64;3,95E+17;4
1995;Russian Federation;711;23;111;26;2;6;10;2;39;61;3,96E+17;1
1996;Russian Federation;675;45;113;25;0;15;2;2;21;47;3,92E+17;1
1997;Russian Federation;687;43;120;17;1;13;3;2;26;50;4,05E+17;2
1998;Russian Federation;812;51;163;32;5;18;11;12;53;60;2,71E+17;4
1999;Russian Federation;893;45;189;53;6;36;10;4;62;63;1,96E+17;7
2000;Russian Federation;1074;64;249;70;10;56;27;8;48;60;2,6E+17;2
2001;Russian Federation;1207;86;264;58;7;27;25;6;112;63;3,07E+17;7
2002;Russian Federation;1237;77;235;73;11;54;18;10;120;59;3,45E+17;3
2003;Russian Federation;1503;91;308;67;23;72;15;9;118;73;4,3E+17;2
2004;Russian Federation;1443;99;342;68;14;84;24;7;116;81;5,91E+17;4
2005;Russian Federation;1617;86;434;103;15;91;32;21;115;99;7,64E+17;5
2006;Russian Federation;1699;94;481;99;14;113;38;12;112;104;9,9E+17;6
2007;Russian Federation;1560;101;451;114;32;71;35;19;200;107;1,3E+18;11
2008;Russian Federation;1595;124;557;122;33;124;39;20;128;100;1,66E+18;13
2009;Russian Federation;1613;113;479;73;21;57;35;31;97;82;1,22E+18;15
2010;Russian Federation;1635;168;540;89;24;97;30;19;109;88;1,52E+18;19
2011;Russian Federation;1897;166;610;114;32;148;34;10;105;98;2,05E+18;21
2012;Russian Federation;1989;134;710;139;34;182;72;19;160;105;2,21E+18;13
2013;Russian Federation;1987;151;773;134;25;116;79;21;155;90;2,3E+18;12
2014;Russian Federation;1861;135;793;139;49;143;104;24;150;91;2,06E+18;34
2015;Russian Federation;1758;145;704;124;34;157;100;20;141;74;1,36E+18;27
2016;Russian Federation;1927;158;727;161;52;143;97;15;166;111;1,28E+18;38
2017;Russian Federation;1410;93;563;90;45;122;81;15;138;67;1,58E+18;32
1980;Republic of Korea;18;21;25;7;0;0;0;0;3;60;7,24E+16;0
1981;Republic of Korea;31;11;11;1;0;0;0;0;4;35;7,78E+16;0
1982;Republic of Korea;8;2;12;2;0;0;0;1;3;27;8,7E+16;0
1983;Republic of Korea;18;0;19;2;0;0;2;0;3;45;9,66E+16;0
1984;Republic of Korea;21;18;60;20;0;0;0;0;6;97;1E+17;0
1985;Republic of Korea;26;18;180;18;0;0;0;6;23;348;1,16E+17;0
1986;Republic of Korea;62;58;294;55;0;0;0;2;46;698;1,46E+17;0
1987;Republic of Korea;54;33;343;85;0;0;2;2;95;844;1,97E+17;0
1988;Republic of Korea;65;35;218;93;0;0;5;2;107;966;2,44E+17;0
1989;Republic of Korea;63;50;355;101;2;2;5;11;74;915;2,79E+17;5
1990;Republic of Korea;65;60;427;77;13;0;23;15;93;1059;3,26E+17;18
1991;Republic of Korea;74;48;452;84;2;0;30;10;128;1533;3,5E+17;8
1992;Republic of Korea;79;41;513;64;11;2;55;35;220;2038;3,86E+17;7
1993;Republic of Korea;143;37;639;44;6;5;68;22;463;2304;4,56E+17;10
1994;Republic of Korea;169;47;1024;73;10;35;125;32;818;2629;5,56E+17;19
1995;Republic of Korea;239;78;1289;109;3;57;186;73;867;3897;5,98E+17;15
1996;Republic of Korea;335;65;1341;108;4;86;202;97;1312;3643;5,58E+17;16
1997;Republic of Korea;335;92;1597;191;3;125;236;112;1971;3931;3,74E+17;28
1998;Republic of Korea;370;78;2015;170;3;128;158;118;2253;3497;4,85E+17;20
1999;Republic of Korea;472;94;2405;209;3;428;244;138;2319;2722;5,62E+17;32
2000;Republic of Korea;568;99;5718;405;17;2651;404;245;2734;2678;5,33E+17;41
2001;Republic of Korea;679;99;4369;477;11;1446;356;244;3032;3382;6,09E+17;41
2002;Republic of Korea;694;104;4074;552;18;1266;364;319;3324;4275;6,81E+17;40
2003;Republic of Korea;889;107;4968;718;7;1544;336;275;3589;5534;7,65E+17;28
2004;Republic of Korea;958;124;5728;868;6;2613;304;253;3996;6404;8,98E+17;15
2005;Republic of Korea;918;104;6034;1123;7;3427;409;231;4604;7848;1,01E+18;28
2006;Republic of Korea;1694;67;8703;1554;1;4682;718;467;5061;7679;1,12E+18;42
2007;Republic of Korea;2407;85;8187;1657;5;6453;662;552;5029;7251;1E+18;38
2008;Republic of Korea;2690;91;9147;1445;2;6231;693;479;3203;7628;9,02E+17;44
2009;Republic of Korea;3169;128;11166;1362;8;7138;1028;492;2704;6338;1,09E+18;40
2010;Republic of Korea;3695;284;11791;1411;24;6768;1424;400;3079;5940;1,2E+18;43
2011;Republic of Korea;3704;387;11769;1401;71;7428;1472;335;3420;5332;1,22E+18;97
2012;Republic of Korea;3604;275;13057;1724;23;8920;1503;476;2931;4084;1,31E+18;53
2013;Republic of Korea;3960;194;15086;1476;23;7576;2084;448;2626;5089;1,41E+18;61
2014;Republic of Korea;4856;254;11748;1385;32;8429;1492;452;3008;4983;1,38E+18;87
2015;Republic of Korea;5546;287;12254;2614;110;13512;1576;480;4823;6742;1,41E+18;124
2016;Republic of Korea;6650;660;13852;2830;518;18540;2811;1003;6127;8132;1,53E+18;339
2017;Republic of Korea;3097;452;6462;1762;532;9422;2112;646;2905;3500;127000000;304
1980;Spain;14;11;7;8;0;0;0;0;3;10;2,32E+17;0
1981;Spain;34;5;3;4;0;0;0;0;0;14;2,02E+17;0
1982;Spain;36;8;11;5;0;0;0;0;7;10;1,95E+17;0
1983;Spain;26;12;8;8;0;0;0;0;2;6;1,7E+17;0
1984;Spain;27;7;13;7;0;0;0;0;2;14;1,72E+17;0
1985;Spain;34;7;17;13;0;0;1;0;2;17;1,8E+17;0
1986;Spain;38;9;15;31;0;1;0;2;5;10;2,51E+17;0
